run_id,record_type,key,events,raw_candidates,ticks,scenario_valid,scenario_invalid,scenario_expectancy_r,average_memory_mb,max_memory_mb,event_csv_rows,event_csv_bytes,trade_csv_rows,trade_csv_bytes,runtime_seconds,value
"research_v6_execution_revision_202503_final","GATE","EURUSD:w250:robust_z","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=28443;cumulative=3542;evaluable=508470"
"research_v6_execution_revision_202503_final","GATE","EURUSD:w250:efficiency","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=500838;cumulative=3536;evaluable=508470"
"research_v6_execution_revision_202503_final","GATE","EURUSD:w250:tick_intensity","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=15034;cumulative=341;evaluable=508470"
"research_v6_execution_revision_202503_final","GATE","EURUSD:w250:move_spread","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=3;cumulative=1;evaluable=508470"
"research_v6_execution_revision_202503_final","GATE","EURUSD:w250:spread_ok","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=508198;cumulative=1;evaluable=508470"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w250:mask=4","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","149"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w250:mask=6","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","58"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w250:mask=7","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","41"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w250:mask=8","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","6"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w250:mask=12","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","6"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w250:mask=14","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","3"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w250:mask=15","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","8"
"research_v6_execution_revision_202503_final","GATE_MASK","EURUSD:w250:mask=23","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","1"
