entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,entry_pattern,entry_trigger,neckline_level,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id
2025.11.03 19:15:00,2025.11.04 00:12:01,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.11.03 19:00:00,19,16,1,new_york,2025.11.03 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,154.14300000,154.10766667,154.09500000,154.09500000,session_low,0.0599,false,true,true,false,1.50,153.85400000,154.10500000,154.27200000,154.27200000,153.85400000,0.16700000,-1.0000,-21.65,0.00,-2.29,-23.94,0.200,1.503,19,0.09021429,18.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,660
2025.11.04 19:15:00,2025.11.05 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.11.04 19:00:00,19,16,1,new_york,2025.11.04 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,153.51400000,153.64500000,153.57100000,153.64500000,h4_confirmed_swing_low,0.2313,false,true,false,false,1.50,153.98500000,153.58300000,153.68200000,153.31500000,153.98500000,0.26800000,0.3694,7.73,0.00,0.59,8.32,0.120,1.500,24,0.09492857,18.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,662
2025.11.07 03:15:00,2025.11.07 04:23:17,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.11.07 03:00:00,3,0,9,tokyo,2025.11.07 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,153.13800000,153.29900000,153.24300000,153.29900000,current_day_high,0.0030,false,true,true,false,1.50,153.79600000,153.29800000,152.96500000,152.96600000,153.79600000,0.33200000,-1.0030,-21.77,0.00,0.00,-21.77,0.100,1.500,4,0.11064286,18.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,664
2025.11.07 19:15:00,2025.11.07 21:04:09,session_reversal_pullback_one_symbol_first120,AUDJPY,SHORT,2025.11.07 19:00:00,19,16,1,new_york,2025.11.07 16:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,99.12400000,99.13900000,99.12400000,99.12400000,neckline_level,0.0388,false,true,true,false,1.50,98.67300000,99.13600000,99.44500000,99.44500000,98.67300000,0.30900000,-1.0000,-22.22,0.00,0.00,-22.22,0.110,1.498,7,0.16614286,28.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,666
2025.11.10 03:15:00,2025.11.10 09:15:00,session_reversal_pullback_one_symbol_first120,GBPJPY,LONG,2025.11.10 03:00:00,3,0,9,tokyo,2025.11.10 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,202.20600000,202.33800000,202.29100000,202.33800000,current_day_high,0.0709,false,true,true,false,1.50,203.22600000,202.29400000,202.64600000,201.67300000,203.22600000,0.62100000,0.5668,11.51,0.00,0.00,11.51,0.050,1.501,24,0.20700000,38.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,668
2025.11.10 19:15:00,2025.11.10 23:34:35,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.11.10 19:00:00,19,16,1,new_york,2025.11.10 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,153.99700000,153.99700000,153.94500000,153.94500000,session_low,0.0221,false,true,true,false,1.50,153.67800000,153.94900000,154.13100000,154.13000000,153.67800000,0.18100000,-1.0055,-22.44,0.00,0.00,-22.44,0.190,1.497,17,0.08835714,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,670
2025.11.12 19:15:00,2025.11.12 23:10:01,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.11.12 19:00:00,19,16,1,new_york,2025.11.12 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,154.66400000,154.63900000,154.50000000,154.50000000,round_number,0.1491,false,true,true,false,1.50,154.12800000,154.54100000,154.81600000,154.81600000,154.12800000,0.27500000,-1.0000,-21.32,0.00,0.00,-21.32,0.120,1.502,15,0.09178571,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,672
2025.11.13 19:15:00,2025.11.14 00:03:12,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.11.13 19:00:00,19,16,1,new_york,2025.11.13 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,154.38200000,154.36925000,154.33200000,154.33200000,session_low,0.0623,false,true,true,false,1.50,153.84700000,154.35300000,154.69200000,154.69000000,153.84700000,0.33700000,-1.0059,-21.91,0.00,-1.14,-23.05,0.100,1.501,19,0.12900000,18.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,674
2025.11.14 03:15:00,2025.11.14 05:32:05,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.11.14 03:00:00,3,0,9,tokyo,2025.11.14 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,154.57200000,154.66700000,154.60600000,154.66700000,recent_rejection_zone,0.2184,false,true,true,false,1.50,155.00200000,154.61000000,154.34500000,154.34900000,155.00200000,0.26100000,-1.0153,-22.32,0.00,0.00,-22.32,0.130,1.502,9,0.10578571,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,676
2025.11.14 19:15:00,2025.11.17 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.11.14 19:00:00,19,16,1,new_york,2025.11.14 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,154.56900000,154.75700000,154.72700000,154.75700000,current_day_high,0.0549,false,true,true,false,1.50,155.28300000,154.73700000,154.51700000,154.37300000,155.28300000,0.36400000,-0.6044,-12.81,0.00,0.44,-12.37,0.090,1.500,24,0.16028571,18.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,678
2025.11.18 16:15:00,2025.11.18 18:20:49,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.11.18 16:00:00,16,13,22,london_newyork_overlap,2025.11.18 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,155.25600000,155.25600000,155.22885714,155.22885714,recent_equal_highs,0.0006,false,true,true,false,1.50,154.89700000,155.22900000,155.45200000,155.45100000,154.89700000,0.22200000,-1.0045,-21.52,0.00,0.00,-21.52,0.150,1.495,8,0.09800000,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,680
2025.11.18 19:15:00,2025.11.19 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.11.18 19:00:00,19,16,1,new_york,2025.11.18 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,155.47900000,155.55700000,155.49800000,155.55700000,current_day_high,0.1058,false,true,true,false,1.50,156.08300000,155.51700000,155.53500000,155.13900000,156.08300000,0.37800000,0.0476,1.04,0.00,0.44,1.48,0.090,1.497,24,0.12585714,18.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,682
2025.11.19 16:15:00,2025.11.19 19:21:02,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.11.19 16:00:00,16,13,22,london_newyork_overlap,2025.11.19 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,156.25700000,156.39900000,156.28500000,156.39900000,current_day_high,0.2080,false,true,true,false,1.50,156.75300000,156.34200000,156.75400000,156.06800000,156.75300000,0.27400000,1.5036,31.54,0.00,0.00,31.54,0.120,1.500,12,0.10378571,17.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,684
2025.11.20 03:15:00,2025.11.20 03:51:44,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.11.20 03:00:00,3,0,9,tokyo,2025.11.20 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,157.03500000,157.11400000,157.07300000,157.11400000,session_high,0.0057,false,true,true,false,1.50,157.37700000,157.11300000,157.37700000,156.93700000,157.37700000,0.17600000,1.5000,31.87,0.00,0.00,31.87,0.190,1.500,2,0.10657143,18.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,686
2025.11.20 16:15:00,2025.11.20 18:07:02,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.11.20 16:00:00,16,13,22,london_newyork_overlap,2025.11.20 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,157.69200000,157.73300000,157.69366667,157.73300000,failed_breakout_level,0.0397,false,true,true,false,1.50,158.10100000,157.72300000,157.47100000,157.47100000,158.10100000,0.25200000,-1.0000,-20.80,0.00,0.00,-20.80,0.130,1.500,7,0.15664286,18.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,688
2025.11.20 19:15:00,2025.11.21 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.11.20 19:00:00,19,16,1,new_york,2025.11.20 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,157.35900000,157.35900000,157.28100000,157.28100000,pre_session_low,0.0973,false,true,true,false,1.50,156.45900000,157.33800000,157.38500000,157.92400000,156.45900000,0.58600000,-0.0802,-1.49,0.00,-0.56,-2.05,0.050,1.500,24,0.20614286,19.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,690
2025.11.21 03:15:00,2025.11.21 09:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.11.21 03:00:00,3,0,9,tokyo,2025.11.21 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,157.33100000,157.33100000,157.25600000,157.25600000,h1_confirmed_swing_low,0.1299,false,true,true,false,1.50,156.93900000,157.28600000,157.12200000,157.51700000,156.93900000,0.23100000,0.7100,15.66,0.00,0.00,15.66,0.150,1.502,24,0.12900000,15.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,692
2025.11.21 16:15:00,2025.11.21 17:20:43,session_reversal_pullback_one_symbol_first120,GBPJPY,LONG,2025.11.21 16:00:00,16,13,22,london_newyork_overlap,2025.11.21 13:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,204.98300000,205.18700000,205.12150000,205.18700000,session_high,0.0332,false,true,true,false,1.50,206.16000000,205.16500000,204.50200000,204.50200000,206.16000000,0.66300000,-1.0000,-21.10,0.00,0.00,-21.10,0.050,1.501,4,0.22114286,38.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,694
2025.11.21 19:15:00,2025.11.24 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.11.21 19:00:00,19,16,1,new_york,2025.11.21 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,156.61400000,156.58700000,156.54900000,156.54900000,h1_confirmed_swing_low,0.0275,false,true,true,false,1.50,156.06800000,156.55800000,156.59400000,156.88500000,156.06800000,0.32700000,-0.1101,-2.30,0.00,-1.13,-3.43,0.100,1.498,24,0.19785714,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,696
2025.11.24 19:15:00,2025.11.25 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.11.24 19:00:00,19,16,1,new_york,2025.11.24 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,156.97500000,156.92800000,156.90800000,156.90800000,session_low,0.0899,false,true,true,false,1.50,156.65700000,156.92400000,156.93200000,157.10200000,156.65700000,0.17800000,-0.0449,-0.97,0.00,-2.13,-3.10,0.190,1.500,24,0.11814286,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,698
2025.11.25 03:15:00,2025.11.25 09:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.11.25 03:00:00,3,0,9,tokyo,2025.11.25 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,156.74500000,156.70700000,156.59800000,156.59800000,current_day_low,0.2593,false,true,true,false,1.50,156.26300000,156.66800000,156.65000000,156.93800000,156.26300000,0.27000000,0.0667,1.38,0.00,0.00,1.38,0.120,1.500,24,0.09335714,18.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,700
2025.11.25 16:15:00,2025.11.25 22:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.11.25 16:00:00,16,13,22,london_newyork_overlap,2025.11.25 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,156.19500000,156.17100000,156.13700000,156.13700000,h1_confirmed_swing_low,0.1026,false,true,true,false,1.50,155.71500000,156.16800000,155.92300000,156.47000000,155.71500000,0.30200000,0.8113,17.28,0.00,0.00,17.28,0.110,1.500,24,0.12107143,17.00,4.700,other,false,not_invalidated,DEAL_REASON_EXPERT,702
2025.11.26 03:15:00,2025.11.26 03:33:45,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.11.26 03:00:00,3,0,9,tokyo,2025.11.26 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,156.25500000,156.35400000,156.34200000,156.35400000,current_day_high,0.0097,false,true,true,false,1.50,156.81700000,156.35100000,156.04000000,156.04100000,156.81700000,0.31000000,-1.0032,-21.92,0.00,0.00,-21.92,0.110,1.503,1,0.10350000,18.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,704
2025.11.26 16:15:00,2025.11.26 18:35:21,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.11.26 16:00:00,16,13,22,london_newyork_overlap,2025.11.26 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,156.58100000,156.66900000,156.59500000,156.66900000,failed_breakout_level,0.0249,false,true,true,false,1.50,157.20200000,156.66000000,156.29700000,156.29900000,157.20200000,0.36100000,-1.0055,-20.90,0.00,0.00,-20.90,0.090,1.501,9,0.12357143,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,706
2025.11.28 19:15:00,2025.12.01 01:00:58,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.11.28 19:00:00,19,16,1,new_york,2025.11.28 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,156.14700000,156.25700000,156.19600000,156.25700000,session_high,0.0560,false,true,true,false,1.50,156.59200000,156.24400000,156.00900000,156.01200000,156.59200000,0.23200000,-1.0129,-21.09,0.00,0.68,-20.41,0.140,1.500,23,0.13971429,17.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,708
2025.12.01 19:15:00,2025.12.02 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.12.01 19:00:00,19,16,1,new_york,2025.12.01 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,155.28500000,155.50000000,155.34400000,155.50000000,round_number,0.4625,false,true,true,false,1.50,155.84600000,155.34600000,155.44800000,155.01300000,155.84600000,0.33300000,0.3063,6.56,0.00,0.49,7.05,0.100,1.502,24,0.12821429,18.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,710
2025.12.03 16:15:00,2025.12.03 16:24:14,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.12.03 16:00:00,16,13,22,london_newyork_overlap,2025.12.03 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_top,neckline_break_retest,155.35600000,155.35600000,155.32200000,155.32200000,failed_breakout_level,0.1795,false,true,true,false,1.50,155.16700000,155.34300000,155.46000000,155.46000000,155.16700000,0.11700000,-1.0000,-21.83,0.00,0.00,-21.83,0.290,1.504,0,0.10157143,18.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,712
2025.12.03 19:15:00,2025.12.04 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.12.03 19:00:00,19,16,1,new_york,2025.12.03 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,155.21300000,155.20600000,155.12750000,155.12750000,recent_equal_highs,0.0092,false,true,true,false,1.50,154.39600000,155.13200000,155.22000000,155.62200000,154.39600000,0.49000000,-0.1796,-3.97,0.00,-2.38,-6.35,0.070,1.502,24,0.16892857,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,714
2025.12.04 19:15:00,2025.12.05 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.12.04 19:00:00,19,16,1,new_york,2025.12.04 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,154.89100000,154.96100000,154.94100000,154.96100000,session_high,0.0188,false,true,true,false,1.50,155.51200000,154.95400000,155.14400000,154.58200000,155.51200000,0.37200000,0.5108,11.02,0.00,0.44,11.46,0.090,1.500,24,0.12392857,18.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,716
2025.12.05 03:15:00,2025.12.05 05:29:41,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.12.05 03:00:00,3,0,9,tokyo,2025.12.05 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,154.99100000,154.99100000,154.94600000,154.94600000,pre_session_low,0.0495,false,true,true,false,1.50,154.68200000,154.95500000,155.13900000,155.13700000,154.68200000,0.18200000,-1.0110,-21.35,0.00,0.00,-21.35,0.180,1.500,8,0.09021429,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,718
2025.12.05 19:15:00,2025.12.08 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.12.05 19:00:00,19,16,1,new_york,2025.12.05 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,155.27800000,155.31100000,155.27800000,155.31100000,session_high,0.1144,false,true,true,false,1.50,155.59000000,155.28800000,155.23100000,155.08700000,155.59000000,0.20100000,-0.2836,-6.24,0.00,0.83,-5.41,0.170,1.502,24,0.11864286,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,720
2025.12.09 16:15:00,2025.12.09 17:06:01,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.12.09 16:00:00,16,13,22,london_newyork_overlap,2025.12.09 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,156.39700000,156.42700000,156.39700000,156.42700000,session_high,0.0152,false,true,true,false,1.50,156.71900000,156.42400000,156.71900000,156.22700000,156.71900000,0.19700000,1.4975,32.00,0.00,0.00,32.00,0.170,1.497,3,0.09264286,18.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,722
2025.12.09 19:15:00,2025.12.10 01:15:00,session_reversal_pullback_one_symbol_first120,GBPUSD,SHORT,2025.12.09 19:00:00,19,16,1,new_york,2025.12.09 16:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,double_top,neckline_break_retest,1.33151000,1.33151000,1.33108000,1.33108000,session_low,0.0843,false,true,true,false,1.50,1.32873000,1.33122000,1.33022000,1.33288000,1.32873000,0.00166000,0.6024,13.00,0.00,-0.13,12.87,0.130,1.500,24,0.00123929,20.00,4.400,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,724
2025.12.10 19:15:00,2025.12.10 20:40:33,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.12.10 19:00:00,19,16,1,new_york,2025.12.10 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_top,neckline_break_retest,156.37600000,156.31700000,156.30900000,156.30900000,current_day_low,0.0117,false,true,true,false,1.50,156.05500000,156.31100000,156.48200000,156.48200000,156.05500000,0.17100000,-1.0000,-21.86,0.00,0.00,-21.86,0.200,1.497,5,0.09221429,17.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,726
2025.12.11 03:15:00,2025.12.11 08:02:07,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.12.11 03:00:00,3,0,9,tokyo,2025.12.11 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,155.84800000,155.75350000,155.65900000,155.65900000,session_low,0.1250,false,true,true,false,1.50,155.12100000,155.70800000,156.10900000,156.10000000,155.12100000,0.39200000,-1.0230,-20.55,0.00,0.00,-20.55,0.080,1.497,19,0.13050000,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,728
